alpha,metric,group,data,opt
0.05,LIR,Female,0.15270058508788714,SEPopt
0.05,LIR,Under 18,0.12368670848349207,SEPopt
0.05,LIR,18-24,0.15730256558765165,SEPopt
0.05,LIR,25-34,0.171964387765528,SEPopt
0.05,LIR,35-44,0.17805396443607896,SEPopt
0.05,LIR,45-49,0.1593484026338085,SEPopt
0.05,LIR,50-55,0.143689190583371,SEPopt
0.05,LIR,56+,0.09887881216458252,SEPopt
0.05,LIR,other,0.16268360135584584,SEPopt
0.05,LIR,academic/educator,0.15515145305477396,SEPopt
0.05,LIR,artist,0.18408335103236093,SEPopt
0.05,LIR,clerical/admin,0.19424588245684263,SEPopt
0.05,LIR,college/grad student,0.1663884664452699,SEPopt
0.05,LIR,customer service,0.19736809525359214,SEPopt
0.05,LIR,doctor/health care,0.16242415780151417,SEPopt
0.05,LIR,executive/managerial,0.1545384955255551,SEPopt
0.05,LIR,farmer,0.10319137390621115,SEPopt
0.05,LIR,homemaker,0.12701088732583668,SEPopt
0.05,LIR,K-12 student,0.12131120473098335,SEPopt
0.05,LIR,lawyer,0.16772130199174773,SEPopt
0.05,LIR,programmer,0.15841367701534423,SEPopt
0.05,LIR,retired,0.09703458802500659,SEPopt
0.05,LIR,sales/marketing,0.15170959667890874,SEPopt
0.05,LIR,scientist,0.17873660177311945,SEPopt
0.05,LIR,self-employed,0.1592798071967499,SEPopt
0.05,LIR,technician/engineer,0.14992947636794893,SEPopt
0.05,LIR,tradesman/craftsman,0.19811740691045435,SEPopt
0.05,LIR,unemployed,0.18312542397477755,SEPopt
0.05,LIR,writer,0.18530482882581018,SEPopt
0.05,SEP,Overall,0.7213093210783021,SEPopt
0.05,SEP,Male,0.7212691459915282,SEPopt
0.05,SEP,Female,0.721411193619764,SEPopt
0.05,SEP,Under 18,0.7267563455824132,SEPopt
0.05,SEP,18-24,0.7179136205320847,SEPopt
0.05,SEP,25-34,0.7206580291354813,SEPopt
0.05,SEP,35-44,0.7214331742759451,SEPopt
0.05,SEP,45-49,0.7175545907795928,SEPopt
0.05,SEP,50-55,0.7313911226122641,SEPopt
0.05,SEP,56+,0.7234765432832435,SEPopt
0.05,SEP,other,0.7100495605700278,SEPopt
0.05,SEP,academic/educator,0.7253104320034763,SEPopt
0.05,SEP,artist,0.7226298570918799,SEPopt
0.05,SEP,clerical/admin,0.7279290574533585,SEPopt
0.05,SEP,college/grad student,0.7135008601366963,SEPopt
0.05,SEP,customer service,0.715305357887658,SEPopt
0.05,SEP,doctor/health care,0.7270302275392699,SEPopt
0.05,SEP,executive/managerial,0.7259509002361202,SEPopt
0.05,SEP,farmer,0.723405408273171,SEPopt
