alpha,metric,group,data,opt
0,ETD,Female,0.13774136922176713,SEPopt
0,ETD,Under 18,0.13648648648648648,SEPopt
0,ETD,18-24,0.1403445149592022,SEPopt
0,ETD,25-34,0.13816793893129772,SEPopt
0,ETD,35-44,0.1405699916177703,SEPopt
0,ETD,45-49,0.14072727272727273,SEPopt
0,ETD,50-55,0.14354838709677423,SEPopt
0,ETD,56+,0.14078947368421052,SEPopt
0,ETD,other,0.139943741209564,SEPopt
0,ETD,academic/educator,0.1397727272727273,SEPopt
0,ETD,artist,0.13745318352059926,SEPopt
0,ETD,clerical/admin,0.1352601156069364,SEPopt
0,ETD,college/grad student,0.13820816864295127,SEPopt
0,ETD,customer service,0.13660714285714287,SEPopt
0,ETD,doctor/health care,0.14025423728813563,SEPopt
0,ETD,executive/managerial,0.14182621502209133,SEPopt
0,ETD,farmer,0.15294117647058827,SEPopt
0,ETD,homemaker,0.14673913043478262,SEPopt
0,ETD,K-12 student,0.14205128205128204,SEPopt
0,ETD,lawyer,0.14263565891472868,SEPopt
0,ETD,programmer,0.13994845360824743,SEPopt
0,ETD,retired,0.13873239436619716,SEPopt
0,ETD,sales/marketing,0.13741721854304637,SEPopt
0,ETD,scientist,0.1402777777777778,SEPopt
0,ETD,self-employed,0.14481327800829877,SEPopt
0,ETD,technician/engineer,0.14123505976095618,SEPopt
0,ETD,tradesman/craftsman,0.13428571428571426,SEPopt
0,ETD,unemployed,0.14027777777777778,SEPopt
0,ETD,writer,0.13629893238434165,SEPopt
0.05,ndcg,Overall,0.0841544840357239,SEPopt
0.05,ndcg,Male,0.08690151437578075,SEPopt
0.05,ndcg,Female,0.07718879995915118,SEPopt
0.05,ndcg,Under 18,0.06909324864173562,SEPopt
0.05,ndcg,18-24,0.09307405287903325,SEPopt
0.05,ndcg,25-34,0.09293712804571663,SEPopt
0.05,ndcg,35-44,0.09419668451875701,SEPopt
0.05,ndcg,45-49,0.06204127436775543,SEPopt
0.05,ndcg,50-55,0.0629530626818565,SEPopt
0.05,ndcg,56+,0.04673251528729977,SEPopt
0.05,ndcg,other,0.09510668642595824,SEPopt
0.05,ndcg,academic/educator,0.0962142686394265,SEPopt
0.05,ndcg,artist,0.07910737446417045,SEPopt
0.05,ndcg,clerical/admin,0.10326423807655068,SEPopt
0.05,ndcg,college/grad student,0.09064778493703372,SEPopt
0.05,ndcg,customer service,0.07937046222407118,SEPopt
0.05,ndcg,doctor/health care,0.06836613183397788,SEPopt
0.05,ndcg,executive/managerial,0.07531961531643257,SEPopt
0.05,ndcg,farmer,0.0,SEPopt
0.05,ndcg,homemaker,0.06914793206806379,SEPopt
0.05,ndcg,K-12 student,0.06497344625542383,SEPopt
0.05,ndcg,lawyer,0.0659884379434758,SEPopt
0.05,ndcg,programmer,0.06598875410140254,SEPopt
0.05,ndcg,retired,0.07091171924602342,SEPopt
0.05,ndcg,sales/marketing,0.06796118702582389,SEPopt
0.05,ndcg,scientist,0.05371655367149028,SEPopt
0.05,ndcg,self-employed,0.09992479411513377,SEPopt
0.05,ndcg,technician/engineer,0.0859579378899802,SEPopt
0.05,ndcg,tradesman/craftsman,0.12306660380695666,SEPopt
0.05,ndcg,unemployed,0.1328674381558957,SEPopt
0.05,ndcg,writer,0.10322976801986179,SEPopt
0.05,hr,Overall,0.16310647458188443,SEPopt
0.05,hr,Male,0.16809051027476332,SEPopt
0.05,hr,Female,0.15046838407494145,SEPopt
0.05,hr,Under 18,0.12669683257918551,SEPopt
0.05,hr,18-24,0.17769718948322757,SEPopt
0.05,hr,25-34,0.18368320610687022,SEPopt
0.05,hr,35-44,0.18021793797150043,SEPopt
0.05,hr,45-49,0.12181818181818181,SEPopt
0.05,hr,50-55,0.11491935483870967,SEPopt
0.05,hr,56+,0.09736842105263158,SEPopt
0.05,hr,other,0.17862165963431786,SEPopt
0.05,hr,academic/educator,0.17803030303030304,SEPopt
0.05,hr,artist,0.17228464419475656,SEPopt
0.05,hr,clerical/admin,0.1907514450867052,SEPopt
0.05,hr,college/grad student,0.1844532279314888,SEPopt
0.05,hr,customer service,0.15178571428571427,SEPopt
0.05,hr,doctor/health care,0.13135593220338984,SEPopt
0.05,hr,executive/managerial,0.15758468335787923,SEPopt
0.05,hr,farmer,0.0,SEPopt
0.05,hr,homemaker,0.11956521739130435,SEPopt
0.05,hr,K-12 student,0.11855670103092783,SEPopt
0.05,hr,lawyer,0.11627906976744186,SEPopt
0.05,hr,programmer,0.13659793814432988,SEPopt
0.05,hr,retired,0.11971830985915492,SEPopt
0.05,hr,sales/marketing,0.1390728476821192,SEPopt
0.05,hr,scientist,0.125,SEPopt
0.05,hr,self-employed,0.17012448132780084,SEPopt
0.05,hr,technician/engineer,0.16334661354581673,SEPopt
0.05,hr,tradesman/craftsman,0.2571428571428571,SEPopt
0.05,hr,unemployed,0.2361111111111111,SEPopt
0.05,hr,writer,0.18861209964412812,SEPopt
0.05,recall,Overall,0.006763760183744821,SEPopt
0.05,recall,Male,0.006705656830207516,SEPopt
0.05,recall,Female,0.006911093687357271,SEPopt
0.05,recall,Under 18,0.007503649196098308,SEPopt
0.05,recall,18-24,0.006781278822996301,SEPopt
0.05,recall,25-34,0.006913281824780458,SEPopt
0.05,recall,35-44,0.007698158698264017,SEPopt
0.05,recall,45-49,0.005380305475493979,SEPopt
0.05,recall,50-55,0.006346253636265876,SEPopt
0.05,recall,56+,0.005071681285931441,SEPopt
0.05,recall,other,0.006588560716433586,SEPopt
0.05,recall,academic/educator,0.007872571116779572,SEPopt
0.05,recall,artist,0.005651374091141122,SEPopt
0.05,recall,clerical/admin,0.006152732688160832,SEPopt
0.05,recall,college/grad student,0.006922003008088116,SEPopt
0.05,recall,customer service,0.005172438053727854,SEPopt
0.05,recall,doctor/health care,0.007736941131603821,SEPopt
0.05,recall,executive/managerial,0.00732493412443981,SEPopt
0.05,recall,farmer,0.0,SEPopt
0.05,recall,homemaker,0.007246975397527915,SEPopt
0.05,recall,K-12 student,0.007099343860942857,SEPopt
0.05,recall,lawyer,0.003425154679619111,SEPopt
0.05,recall,programmer,0.005923666706416753,SEPopt
0.05,recall,retired,0.007504119304836145,SEPopt
0.05,recall,sales/marketing,0.005370522027236421,SEPopt
0.05,recall,scientist,0.0040770301164936885,SEPopt
0.05,recall,self-employed,0.0061490996211286866,SEPopt
0.05,recall,technician/engineer,0.008001192994743946,SEPopt
0.05,recall,tradesman/craftsman,0.01205429954664354,SEPopt
0.05,recall,unemployed,0.010158738619879818,SEPopt
0.05,recall,writer,0.0059309719498288295,SEPopt
0.05,precision,Overall,0.019407186620301376,SEPopt
0.05,precision,Male,0.01997229277303163,SEPopt
0.05,precision,Female,0.01797423887587822,SEPopt
0.05,precision,Under 18,0.015384615384615385,SEPopt
0.05,precision,18-24,0.020308250226654577,SEPopt
0.05,precision,25-34,0.02204198473282443,SEPopt
0.05,precision,35-44,0.021961441743503774,SEPopt
0.05,precision,45-49,0.014909090909090908,SEPopt
0.05,precision,50-55,0.013508064516129032,SEPopt
0.05,precision,56+,0.010789473684210526,SEPopt
0.05,precision,other,0.020393811533052038,SEPopt
0.05,precision,academic/educator,0.021969696969696972,SEPopt
0.05,precision,artist,0.020224719101123598,SEPopt
0.05,precision,clerical/admin,0.023121387283236993,SEPopt
0.05,precision,college/grad student,0.021607378129117262,SEPopt
0.05,precision,customer service,0.02053571428571429,SEPopt
0.05,precision,doctor/health care,0.017372881355932204,SEPopt
0.05,precision,executive/managerial,0.020471281296023564,SEPopt
0.05,precision,farmer,0.0,SEPopt
0.05,precision,homemaker,0.014130434782608696,SEPopt
0.05,precision,K-12 student,0.01443298969072165,SEPopt
0.05,precision,lawyer,0.012403100775193798,SEPopt
0.05,precision,programmer,0.015979381443298968,SEPopt
0.05,precision,retired,0.01267605633802817,SEPopt
0.05,precision,sales/marketing,0.016556291390728478,SEPopt
0.05,precision,scientist,0.014583333333333334,SEPopt
0.05,precision,self-employed,0.01991701244813278,SEPopt
0.05,precision,technician/engineer,0.017729083665338645,SEPopt
0.05,precision,tradesman/craftsman,0.03142857142857143,SEPopt
0.05,precision,unemployed,0.025000000000000005,SEPopt
0.05,precision,writer,0.023131672597864767,SEPopt
0.05,LIR,Overall,0.16347252383234884,SEPopt
0.05,LIR,Male,0.16729856686325675,SEPopt
0.05,LIR,Female,0.15377644872008306,SEPopt
0.05,LIR,Under 18,0.1378721708330289,SEPopt
0.05,LIR,18-24,0.17030690590861342,SEPopt
0.05,LIR,25-34,0.17189627288446074,SEPopt
0.05,LIR,35-44,0.17046057647513307,SEPopt
0.05,LIR,45-49,0.16717503907182232,SEPopt
0.05,LIR,50-55,0.15496504901084204,SEPopt
0.05,LIR,56+,0.09593398238344893,SEPopt
0.05,LIR,other,0.17367381788192546,SEPopt
0.05,LIR,academic/educator,0.16443246805788492,SEPopt
0.05,LIR,artist,0.2165870422001612,SEPopt
0.05,LIR,clerical/admin,0.1805613631289831,SEPopt
0.05,LIR,college/grad student,0.1631634188807643,SEPopt
0.05,LIR,customer service,0.18778566889893808,SEPopt
0.05,LIR,doctor/health care,0.16428075627198746,SEPopt
0.05,LIR,executive/managerial,0.15499904308631415,SEPopt
0.05,LIR,farmer,0.23881253161657506,SEPopt
0.05,LIR,homemaker,0.13384551160410793,SEPopt
0.05,LIR,K-12 student,0.1418358651442419,SEPopt
0.05,LIR,lawyer,0.15156004122837996,SEPopt
0.05,LIR,programmer,0.152909358829311,SEPopt
0.05,LIR,retired,0.10262152562678566,SEPopt
0.05,LIR,sales/marketing,0.1607535248839012,SEPopt
0.05,LIR,scientist,0.17060614637153096,SEPopt
0.05,LIR,self-employed,0.1680059086639692,SEPopt
0.05,LIR,technician/engineer,0.15141871656605524,SEPopt
0.05,LIR,tradesman/craftsman,0.1558820207298777,SEPopt
0.05,LIR,unemployed,0.17919115839606256,SEPopt
0.05,LIR,writer,0.17154526862417444,SEPopt
0.05,SEP,Overall,0.7213241017424192,SEPopt
0.05,SEP,Male,0.7213772724789269,SEPopt
0.05,SEP,Female,0.7211892759462747,SEPopt
0.05,SEP,Under 18,0.7147143236550397,SEPopt
0.05,SEP,18-24,0.719911591344557,SEPopt
0.05,SEP,25-34,0.7184929339121786,SEPopt
0.05,SEP,35-44,0.7238129045604584,SEPopt
0.05,SEP,45-49,0.7206857047880597,SEPopt
0.05,SEP,50-55,0.7314253322749359,SEPopt
0.05,SEP,56+,0.7248100331034337,SEPopt
0.05,SEP,other,0.7087381643530112,SEPopt
0.05,SEP,academic/educator,0.7249994845335727,SEPopt
0.05,SEP,artist,0.7199850341017834,SEPopt
0.05,SEP,clerical/admin,0.7196865143092713,SEPopt
0.05,SEP,college/grad student,0.7131599446694238,SEPopt
0.05,SEP,customer service,0.7187091459149836,SEPopt
0.05,SEP,doctor/health care,0.7287580038863359,SEPopt
0.05,SEP,executive/managerial,0.7267715158387346,SEPopt
0.05,SEP,farmer,0.7343691734529487,SEPopt
0.05,SEP,homemaker,0.7136971498640313,SEPopt
0.05,SEP,K-12 student,0.7127167646306908,SEPopt
0.05,SEP,lawyer,0.7230031830653538,SEPopt
0.05,SEP,programmer,0.7288883422000408,SEPopt
0.05,SEP,retired,0.7311179976112159,SEPopt
0.05,SEP,sales/marketing,0.7299367060596862,SEPopt
0.05,SEP,scientist,0.7289984532553903,SEPopt
0.05,SEP,self-employed,0.723307660464929,SEPopt
0.05,SEP,technician/engineer,0.7275329188834772,SEPopt
0.05,SEP,tradesman/craftsman,0.7429596276826073,SEPopt
0.05,SEP,unemployed,0.7134338034849683,SEPopt
0.05,SEP,writer,0.7143675988305546,SEPopt
0.05,ETD,Overall,0.18031456953642386,SEPopt
0.05,ETD,Male,0.1805125836989148,SEPopt
0.05,ETD,Female,0.17981275599765945,SEPopt
0.05,ETD,Under 18,0.1738738738738739,SEPopt
0.05,ETD,18-24,0.18096101541251133,SEPopt
0.05,ETD,25-34,0.17814885496183208,SEPopt
0.05,ETD,35-44,0.18248113998323554,SEPopt
0.05,ETD,45-49,0.18236363636363634,SEPopt
0.05,ETD,50-55,0.18165322580645166,SEPopt
0.05,ETD,56+,0.18263157894736848,SEPopt
0.05,ETD,other,0.17848101265822783,SEPopt
